2386.380766873294,359.9067567452143,90.0
15552.853956124476,900.4922925931838,90.0
1198.89943263681,131.43468843927036,90.0
356.80175287761523,35.44132908546433,90.0
434.5736337294729,53.93367328679649,90.0
1186.1499890812167,157.21355922863802,90.0
1638.5310309466606,195.42494571897552,90.0
1198.89943263681,287.8723810835251,90.0
2992.8599562825807,357.7091093929406,90.0
468.36088012910704,82.1296552834554,90.0
2375.166273700844,291.6956818218823,90.0
15479.512808573101,876.011888320046,90.0
1193.2549680539505,120.55354894902469,90.0
355.1228563429437,36.037943494795144,90.0
432.5421654739242,52.39501873681312,90.0
1180.5718732112205,141.38065846201084,90.0
1630.8199079091105,172.762706864107,90.0
1193.2549680539505,236.86451317841411,90.0
2978.8018954426757,309.9416923126687,90.0
466.15312896678677,60.913001503678544,90.0
2362.796892650902,297.28979395150026,90.0
15398.620253849827,941.3909089684419,90.0
1187.0292838974801,142.18048783462993,90.0
353.2710759725683,55.25607086831293,90.0
430.30143437509884,69.82645596080756,90.0
1174.4193350599037,163.92681466792155,90.0
1622.3147408766686,212.17294279566772,90.0
1187.0292838974801,249.43075426433626,90.0
2963.2960755250265,327.4009988172145,90.0
463.71805693893435,66.29030237461652,90.0
